cd_mun,nm_mun,sigla_uf,area_km2,mes,nome_mes,normal_mm,status_dados,ano_inicial,ano_final,numero_anos,fonte,colecao_gee,periodo_referencia,malha_municipal
1303536,Presidente Figueiredo,AM,25027.907,11,nov,131.13506309850862,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1303809,São Gabriel da Cachoeira,AM,108700.19,11,nov,228.1054083922665,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1303601,Santa Isabel do Rio Negro,AM,62470.219,11,nov,199.385950570306,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1300409,Barcelos,AM,122453.454,11,nov,172.10756780052418,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1302306,Jutaí,AM,68971.126,11,nov,241.82061817768837,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1302108,Japurá,AM,55964.231,11,nov,247.47004489554922,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1301001,Carauari,AM,25771.943,11,nov,240.6642904783473,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1303700,Santo Antônio do Içá,AM,12482.067,11,nov,210.56624771634284,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1304062,Tabatinga,AM,3279.046,11,nov,248.7862999278116,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1303908,São Paulo de Olivença,AM,19615.643,11,nov,229.0218127659861,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1304237,Tonantins,AM,6336.62,11,nov,200.31287975235935,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1300607,Benjamin Constant,AM,9100.432,11,nov,228.9647998220682,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1300201,Atalaia do Norte,AM,76313.455,11,nov,229.12015271995844,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1300060,Amaturá,AM,4658.391,11,nov,194.92940842319814,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1301803,Ipixuna,AM,12437.643,11,nov,233.9974454835168,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1301654,Guajará,AM,7427.071,11,nov,209.29556808381466,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1301951,Itamarati,AM,25509.236,11,nov,242.41951005928453,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1301506,Envira,AM,7419.658,11,nov,232.8711768220204,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1301407,Eirunepé,AM,15189.428,11,nov,233.81260680863872,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1304104,Tapauá,AM,84697.765,11,nov,213.81664936148218,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1303502,Pauini,AM,41637.294,11,nov,227.3113701475665,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1300706,Boca do Acre,AM,21949.686,11,nov,211.42756487631578,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1302405,Lábrea,AM,68349.909,11,nov,205.28341538915214,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1303007,Nhamundá,AM,14077.252,11,nov,98.39634196694084,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1304302,Urucará,AM,27851.365,11,nov,101.87617981266254,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400100,Boa Vista,RR,5687.037,11,nov,68.6605729514661,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400050,Alto Alegre,RR,25424.287,11,nov,111.19403556843734,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400308,Mucajaí,RR,12337.85,11,nov,97.60387289458471,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400175,Cantá,RR,7664.831,11,nov,85.55569040956162,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400159,Bonfim,RR,8079.84,11,nov,60.05031804169361,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400407,Normandia,RR,6959.982,11,nov,53.57924897487026,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400456,Pacaraima,RR,8019.088,11,nov,100.31670237037261,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400704,Uiramutã,RR,8102.219,11,nov,82.03845445638179,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400027,Amajari,RR,28370.592,11,nov,127.34205842644295,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400605,São Luiz do Anauá,RR,1526.9,11,nov,147.5058456843682,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400506,São João da Baliza,RR,4284.503,11,nov,119.38695048109894,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400472,Rorainópolis,RR,33579.445,11,nov,156.4403364370509,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400233,Caroebe,RR,12064.399,11,nov,103.52919271597312,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400282,Iracema,RR,14018.766,11,nov,97.72528163111089,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400209,Caracaraí,RR,47385.318,11,nov,134.71010225863836,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1500404,Alenquer,PA,23644.384,11,nov,71.8688097760513,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1504802,Monte Alegre,PA,18151.323,11,nov,60.81973863648944,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1505304,Oriximiná,PA,107560.161,11,nov,82.28713761362324,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1505106,Óbidos,PA,28009.656,11,nov,80.09707302909305,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1500503,Almeirim,PA,72968.578,11,nov,54.67315850525594,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1500305,Afuá,PA,8338.438,11,nov,70.43144388752513,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1502509,Chaves,PA,12534.995,11,nov,52.68780634133735,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600303,Macapá,AP,6563.849,11,nov,33.74950680885259,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600600,Santana,AP,1541.225,11,nov,63.780646025248004,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600253,Itaubal,AP,1622.867,11,nov,25.13676597717776,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600402,Mazagão,AP,13294.778,11,nov,63.60885626877492,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600279,Laranjal do Jari,AP,30542.284,11,nov,62.40034066451483,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600212,Cutias,AP,2179.114,11,nov,25.893753345740585,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600204,Calçoene,AP,14117.297,11,nov,80.39723809352454,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600105,Amapá,AP,8454.846,11,nov,46.6037443354495,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600501,Oiapoque,AP,23058.224,11,nov,94.138593524708,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600550,Pracuúba,AP,4948.508,11,nov,86.61821108644536,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600709,Tartarugalzinho,AP,6684.705,11,nov,64.42818128513574,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600238,Ferreira Gomes,AP,4973.855,11,nov,86.88937627222415,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600154,Pedra Branca do Amapari,AP,9622.29,11,nov,87.07954223660326,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600535,Porto Grande,AP,4428.013,11,nov,81.7889904003468,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600055,Serra do Navio,AP,7713.046,11,nov,96.65592712919113,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2111201,São José de Ribamar,MA,180.266,11,nov,14.224128764996554,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2111300,São Luís,MA,583.063,11,nov,17.377005491662853,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2109452,Raposa,MA,79.213,11,nov,7.607653884154433,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2107506,Paço do Lumiar,MA,127.275,11,nov,9.193772316543713,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2102374,Cachoeira Grande,MA,707.236,11,nov,42.1366526493584,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2110203,Santa Rita,MA,756.797,11,nov,43.60077737177744,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2109601,Rosário,MA,647.998,11,nov,37.52432128641929,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2109205,Presidente Juscelino,MA,355.568,11,nov,45.0479389393619,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2101251,Bacabeira,MA,542.961,11,nov,36.31267220859716,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2101103,Axixá,MA,160.462,11,nov,39.13436653003116,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2100204,Alcântara,MA,1167.964,11,nov,16.22475777026826,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2107100,Morros,MA,1712.121,11,nov,34.06071706344207,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2105104,Icatu,MA,1124.446,11,nov,22.530181214568042,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2101905,Bequimão,MA,790.222,11,nov,22.4978514738153,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2110500,São Bento,MA,456.998,11,nov,31.452635680852456,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2101350,Bacurituba,MA,413.651,11,nov,24.436001556594135,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2109809,Santa Helena,MA,2191.164,11,nov,28.71283784076017,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2108603,Pinheiro,MA,1512.969,11,nov,25.26044301253435,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2108405,Peri Mirim,MA,397.993,11,nov,25.126303617276772,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2107605,Palmeirândia,MA,532.161,11,nov,28.09357881250988,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2103208,Chapadinha,MA,3248.774,11,nov,40.32666194431591,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2110104,Santa Quitéria do Maranhão,MA,1430.329,11,nov,28.53634039688247,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2102101,Brejo,MA,1073.257,11,nov,30.74016851415775,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2110401,São Benedito do Rio Preto,MA,931.484,11,nov,41.3953574482142,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2102200,Buriti,MA,1475.78,11,nov,33.28533535740228,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2101731,Belágua,MA,569.606,11,nov,30.60758184942249,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2100808,Anapurus,MA,608.903,11,nov,34.35502813619891,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2106672,Milagres do Maranhão,MA,634.818,11,nov,29.603299095459796,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2106409,Mata Roma,MA,548.581,11,nov,35.06165318896046,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2112605,Urbano Santos,MA,1706.196,11,nov,30.618585187056198,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2102705,Cantanhede,MA,773.009,11,nov,55.78893301684552,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2109304,Presidente Vargas,MA,460.004,11,nov,47.17737753504072,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2100709,Anajatuba,MA,940.489,11,nov,44.346113766458764,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2108801,Pirapemas,MA,688.761,11,nov,53.249960921719016,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2107209,Nina Rodrigues,MA,570.938,11,nov,43.83213346681127,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2106631,Matões do Norte,MA,794.454,11,nov,58.94459451353833,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2106755,Miranda do Norte,MA,341.107,11,nov,57.689482517720215,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2105401,Itapecuru Mirim,MA,1480.641,11,nov,50.85473351042461,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2112704,Vargem Grande,MA,1958.702,11,nov,48.216557462454624,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2102507,Cajari,MA,662.066,11,nov,48.06893236547201,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2102408,Cajapió,MA,545.244,11,nov,32.621079485317544,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2111003,São João Batista,MA,649.957,11,nov,35.29273745652499,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2101004,Arari,MA,1099.81,11,nov,52.97668463687613,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2107456,Olinda Nova do Maranhão,MA,199.879,11,nov,37.556042990788946,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2106508,Matinha,MA,410.633,11,nov,39.12727105210297,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2112803,Viana,MA,1166.745,11,nov,42.21075120918032,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2112902,Vitória do Mearim,MA,715.625,11,nov,50.19603151568835,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2111706,São Vicente Ferrer,MA,393.927,11,nov,35.054835721314696,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2110278,Santo Amaro do Maranhão,MA,1582.806,11,nov,13.153281381004916,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2101707,Barreirinhas,MA,3046.308,11,nov,16.31025066847204,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2109403,Primeira Cruz,MA,1337.161,11,nov,17.604676874087463,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2105005,Humberto de Campos,MA,1714.625,11,nov,19.646765005001335,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2110609,São Bernardo,MA,1005.823,11,nov,21.774404198808032,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2110237,Santana do Maranhão,MA,932.032,11,nov,20.882936666573215,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2100907,Araioses,MA,1789.73,11,nov,7.320945934510362,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2108058,Paulino Neves,MA,979.482,11,nov,11.820370281454492,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2100154,Água Doce do Maranhão,MA,442.292,11,nov,8.70066152651635,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2106300,Magalhães de Almeida,MA,434.433,11,nov,18.86498279188879,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2112506,Tutóia,MA,1566.081,11,nov,10.600606220059191,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2111789,Serrano do Maranhão,MA,1185.31,11,nov,11.15273031763962,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2103703,Cururupu,MA,1255.667,11,nov,8.272779038146979,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2103109,Cedral,MA,285.211,11,nov,7.796441968255868,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2103125,Central do Maranhão,MA,319.538,11,nov,17.41434696590177,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2109056,Porto Rico do Maranhão,MA,244.979,11,nov,7.916328002147841,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2100832,Apicum-Açu,MA,341.12,11,nov,9.644763492249247,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2101301,Bacuri,MA,832.084,11,nov,11.829829727185713,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2106805,Mirinzal,MA,686.944,11,nov,10.603867854517912,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2104909,Guimarães,MA,478.857,11,nov,9.666963752637027,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2108702,Pio XII,MA,545.221,11,nov,47.58767491955262,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2105153,Igarapé do Meio,MA,368.703,11,nov,50.11081376410979,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2101202,Bacabal,MA,1656.736,11,nov,52.09286195484855,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2111508,São Mateus do Maranhão,MA,800.045,11,nov,56.413849925420436,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2111409,São Luís Gonzaga do Maranhão,MA,909.164,11,nov,56.51287989710358,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
