cd_mun,nm_mun,sigla_uf,area_km2,mes,nome_mes,normal_mm,status_dados,ano_inicial,ano_final,numero_anos,fonte,colecao_gee,periodo_referencia,malha_municipal
1400209,Caracaraí,RR,47385.318,7,jul,279.46758531015087,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1500404,Alenquer,PA,23644.384,7,jul,117.54215730687204,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1504802,Monte Alegre,PA,18151.323,7,jul,109.9301523502131,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1505304,Oriximiná,PA,107560.161,7,jul,198.7545538354425,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1505106,Óbidos,PA,28009.656,7,jul,138.65596221114643,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1500503,Almeirim,PA,72968.578,7,jul,166.86776457770983,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1500305,Afuá,PA,8338.438,7,jul,199.97880278907436,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1502509,Chaves,PA,12534.995,7,jul,180.96044935497147,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600303,Macapá,AP,6563.849,7,jul,179.025274225354,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600600,Santana,AP,1541.225,7,jul,193.68365682917323,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600253,Itaubal,AP,1622.867,7,jul,188.6485635083564,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600402,Mazagão,AP,13294.778,7,jul,201.23532084829517,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600279,Laranjal do Jari,AP,30542.284,7,jul,187.32765377592676,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600212,Cutias,AP,2179.114,7,jul,157.69002121425862,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600204,Calçoene,AP,14117.297,7,jul,203.77516952841637,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600105,Amapá,AP,8454.846,7,jul,166.54040153646008,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600501,Oiapoque,AP,23058.224,7,jul,196.81333877778715,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600550,Pracuúba,AP,4948.508,7,jul,203.9575732286209,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600709,Tartarugalzinho,AP,6684.705,7,jul,177.32985268501946,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600238,Ferreira Gomes,AP,4973.855,7,jul,187.1813495827952,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600154,Pedra Branca do Amapari,AP,9622.29,7,jul,186.7663781630992,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600535,Porto Grande,AP,4428.013,7,jul,191.32257987309953,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600055,Serra do Navio,AP,7713.046,7,jul,198.7302116115501,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2111201,São José de Ribamar,MA,180.266,7,jul,124.91676830040159,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2111300,São Luís,MA,583.063,7,jul,130.00011833491266,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2109452,Raposa,MA,79.213,7,jul,116.4475722296401,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2107506,Paço do Lumiar,MA,127.275,7,jul,122.31410421911708,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2102374,Cachoeira Grande,MA,707.236,7,jul,55.21830322450917,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2110203,Santa Rita,MA,756.797,7,jul,71.75299351499426,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2109601,Rosário,MA,647.998,7,jul,94.81341258699912,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2109205,Presidente Juscelino,MA,355.568,7,jul,71.73866380450845,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2101251,Bacabeira,MA,542.961,7,jul,100.23077613983087,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2101103,Axixá,MA,160.462,7,jul,97.77979153193007,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2100204,Alcântara,MA,1167.964,7,jul,103.54890299484462,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2107100,Morros,MA,1712.121,7,jul,59.04673756387305,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2105104,Icatu,MA,1124.446,7,jul,102.17570242580398,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2101905,Bequimão,MA,790.222,7,jul,96.86770078075376,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2110500,São Bento,MA,456.998,7,jul,81.93405564524194,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2101350,Bacurituba,MA,413.651,7,jul,76.60816695810428,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2109809,Santa Helena,MA,2191.164,7,jul,113.18062616648767,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2108603,Pinheiro,MA,1512.969,7,jul,105.59066477851957,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2108405,Peri Mirim,MA,397.993,7,jul,92.96242623098931,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2107605,Palmeirândia,MA,532.161,7,jul,92.20503885585202,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2103208,Chapadinha,MA,3248.774,7,jul,19.498606721448283,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2110104,Santa Quitéria do Maranhão,MA,1430.329,7,jul,30.270623018900412,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2102101,Brejo,MA,1073.257,7,jul,24.929506835479646,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2110401,São Benedito do Rio Preto,MA,931.484,7,jul,43.187847529940925,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2102200,Buriti,MA,1475.78,7,jul,20.904896865757138,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2101731,Belágua,MA,569.606,7,jul,40.307974914070236,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2100808,Anapurus,MA,608.903,7,jul,19.630364002743743,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2106672,Milagres do Maranhão,MA,634.818,7,jul,31.01268722872698,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2106409,Mata Roma,MA,548.581,7,jul,15.267033748541929,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2112605,Urbano Santos,MA,1706.196,7,jul,30.72923835010387,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2102705,Cantanhede,MA,773.009,7,jul,44.20406399560856,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2109304,Presidente Vargas,MA,460.004,7,jul,46.08748356412094,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2100709,Anajatuba,MA,940.489,7,jul,63.835602950693705,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2108801,Pirapemas,MA,688.761,7,jul,38.464331028876046,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2107209,Nina Rodrigues,MA,570.938,7,jul,49.067692855455725,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2106631,Matões do Norte,MA,794.454,7,jul,38.30151858446386,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2106755,Miranda do Norte,MA,341.107,7,jul,40.98504998461001,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2105401,Itapecuru Mirim,MA,1480.641,7,jul,48.43749289475274,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2112704,Vargem Grande,MA,1958.702,7,jul,30.970673316543653,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2102507,Cajari,MA,662.066,7,jul,43.52727008389449,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2102408,Cajapió,MA,545.244,7,jul,95.86323244083869,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2111003,São João Batista,MA,649.957,7,jul,72.81228250097254,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2101004,Arari,MA,1099.81,7,jul,42.92742389209935,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2107456,Olinda Nova do Maranhão,MA,199.879,7,jul,74.71908578047433,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2106508,Matinha,MA,410.633,7,jul,68.40737403077462,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2112803,Viana,MA,1166.745,7,jul,61.71142982780584,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2112902,Vitória do Mearim,MA,715.625,7,jul,37.49777106342454,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2111706,São Vicente Ferrer,MA,393.927,7,jul,76.99310623191988,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2110278,Santo Amaro do Maranhão,MA,1582.806,7,jul,67.4985450581133,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2101707,Barreirinhas,MA,3046.308,7,jul,45.139744619209985,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2109403,Primeira Cruz,MA,1337.161,7,jul,67.14799447308278,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2105005,Humberto de Campos,MA,1714.625,7,jul,74.86706699618881,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2110609,São Bernardo,MA,1005.823,7,jul,46.33920101015257,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2110237,Santana do Maranhão,MA,932.032,7,jul,43.00451125742981,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2100907,Araioses,MA,1789.73,7,jul,37.90753645204104,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2108058,Paulino Neves,MA,979.482,7,jul,38.22413016885246,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2100154,Água Doce do Maranhão,MA,442.292,7,jul,40.62044647395206,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2106300,Magalhães de Almeida,MA,434.433,7,jul,40.82821248149291,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2112506,Tutóia,MA,1566.081,7,jul,38.82621746165678,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2111789,Serrano do Maranhão,MA,1185.31,7,jul,135.94156281347142,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2103703,Cururupu,MA,1255.667,7,jul,109.03558191112441,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2103109,Cedral,MA,285.211,7,jul,104.14220448278029,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2103125,Central do Maranhão,MA,319.538,7,jul,110.8403327314905,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2109056,Porto Rico do Maranhão,MA,244.979,7,jul,106.58352557141984,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2100832,Apicum-Açu,MA,341.12,7,jul,115.80740120370739,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2101301,Bacuri,MA,832.084,7,jul,136.16019103648784,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2106805,Mirinzal,MA,686.944,7,jul,120.30016167116896,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2104909,Guimarães,MA,478.857,7,jul,97.70384700333084,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2108702,Pio XII,MA,545.221,7,jul,25.9710580421431,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2105153,Igarapé do Meio,MA,368.703,7,jul,34.21378290049834,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2101202,Bacabal,MA,1656.736,7,jul,17.416835427318098,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2111508,São Mateus do Maranhão,MA,800.045,7,jul,30.38077226699997,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2111409,São Luís Gonzaga do Maranhão,MA,909.164,7,jul,17.556248132584198,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
