cd_mun,nm_mun,sigla_uf,area_km2,mes,nome_mes,normal_mm,status_dados,ano_inicial,ano_final,numero_anos,fonte,colecao_gee,periodo_referencia,malha_municipal
1301001,Carauari,AM,25771.943,2,fev,272.7990559611281,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1303700,Santo Antônio do Içá,AM,12482.067,2,fev,275.36178917179967,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1304062,Tabatinga,AM,3279.046,2,fev,286.505573309501,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1303908,São Paulo de Olivença,AM,19615.643,2,fev,277.78150239603417,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1304237,Tonantins,AM,6336.62,2,fev,242.96648671756427,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1300607,Benjamin Constant,AM,9100.432,2,fev,279.90611914845886,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1300201,Atalaia do Norte,AM,76313.455,2,fev,266.0111741727978,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1300060,Amaturá,AM,4658.391,2,fev,246.42222541678618,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1301803,Ipixuna,AM,12437.643,2,fev,242.90419849581392,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1301654,Guajará,AM,7427.071,2,fev,224.42850487188153,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1301951,Itamarati,AM,25509.236,2,fev,298.64317925511375,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1301506,Envira,AM,7419.658,2,fev,291.9371278581126,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1301407,Eirunepé,AM,15189.428,2,fev,294.6490014213581,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1304104,Tapauá,AM,84697.765,2,fev,281.4556866874113,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1303502,Pauini,AM,41637.294,2,fev,281.0483157651137,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1300706,Boca do Acre,AM,21949.686,2,fev,282.6692775017792,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1302405,Lábrea,AM,68349.909,2,fev,287.22618134471696,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1303007,Nhamundá,AM,14077.252,2,fev,283.786243267384,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1304302,Urucará,AM,27851.365,2,fev,232.13898242901215,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400100,Boa Vista,RR,5687.037,2,fev,31.673605166342956,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400050,Alto Alegre,RR,25424.287,2,fev,78.15915861617188,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400308,Mucajaí,RR,12337.85,2,fev,77.33140303784995,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400175,Cantá,RR,7664.831,2,fev,36.07909139873996,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400159,Bonfim,RR,8079.84,2,fev,36.536188358411394,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400407,Normandia,RR,6959.982,2,fev,37.250208767422,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400456,Pacaraima,RR,8019.088,2,fev,48.428345666983134,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400704,Uiramutã,RR,8102.219,2,fev,40.83781285864004,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400027,Amajari,RR,28370.592,2,fev,79.17814910933618,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400605,São Luiz do Anauá,RR,1526.9,2,fev,94.98598295970578,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400506,São João da Baliza,RR,4284.503,2,fev,113.59187080861179,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400472,Rorainópolis,RR,33579.445,2,fev,142.9657136029949,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400233,Caroebe,RR,12064.399,2,fev,127.5106083157352,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400282,Iracema,RR,14018.766,2,fev,75.63634676748329,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400209,Caracaraí,RR,47385.318,2,fev,96.1919821740334,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1500404,Alenquer,PA,23644.384,2,fev,250.72914117156844,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1504802,Monte Alegre,PA,18151.323,2,fev,236.03299083276616,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1505304,Oriximiná,PA,107560.161,2,fev,215.00680325653707,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1505106,Óbidos,PA,28009.656,2,fev,246.89257599715216,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1500503,Almeirim,PA,72968.578,2,fev,225.88985245987433,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1500305,Afuá,PA,8338.438,2,fev,378.20945464413165,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1502509,Chaves,PA,12534.995,2,fev,406.80273914427727,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600303,Macapá,AP,6563.849,2,fev,353.8336839500556,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600600,Santana,AP,1541.225,2,fev,321.45616760037666,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600253,Itaubal,AP,1622.867,2,fev,335.7080580027225,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600402,Mazagão,AP,13294.778,2,fev,291.2422022113974,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600279,Laranjal do Jari,AP,30542.284,2,fev,257.62139770893396,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600212,Cutias,AP,2179.114,2,fev,371.3096289412976,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600204,Calçoene,AP,14117.297,2,fev,400.3656785900137,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600105,Amapá,AP,8454.846,2,fev,419.72149703362913,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600501,Oiapoque,AP,23058.224,2,fev,365.65106321482716,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600550,Pracuúba,AP,4948.508,2,fev,398.71071344144775,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600709,Tartarugalzinho,AP,6684.705,2,fev,394.211115014015,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600238,Ferreira Gomes,AP,4973.855,2,fev,327.68191027969897,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600154,Pedra Branca do Amapari,AP,9622.29,2,fev,291.97283662746406,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600535,Porto Grande,AP,4428.013,2,fev,314.1896631828486,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600055,Serra do Navio,AP,7713.046,2,fev,323.97813053003296,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2111201,São José de Ribamar,MA,180.266,2,fev,328.4628860246465,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2111300,São Luís,MA,583.063,2,fev,320.4065293240899,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2109452,Raposa,MA,79.213,2,fev,332.651212888116,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2107506,Paço do Lumiar,MA,127.275,2,fev,340.6066338304912,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2102374,Cachoeira Grande,MA,707.236,2,fev,298.62731836875605,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2110203,Santa Rita,MA,756.797,2,fev,289.4387003797449,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2109601,Rosário,MA,647.998,2,fev,275.13418267202354,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2109205,Presidente Juscelino,MA,355.568,2,fev,261.7450200292637,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2101251,Bacabeira,MA,542.961,2,fev,291.090034587441,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2101103,Axixá,MA,160.462,2,fev,269.52543654870504,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2100204,Alcântara,MA,1167.964,2,fev,256.25990917781166,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2107100,Morros,MA,1712.121,2,fev,304.96059680961616,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2105104,Icatu,MA,1124.446,2,fev,274.72276249612463,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2101905,Bequimão,MA,790.222,2,fev,241.89077003627818,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2110500,São Bento,MA,456.998,2,fev,268.3061541226223,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2101350,Bacurituba,MA,413.651,2,fev,250.6913007396367,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2109809,Santa Helena,MA,2191.164,2,fev,281.2720638774086,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2108603,Pinheiro,MA,1512.969,2,fev,266.5445359942784,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2108405,Peri Mirim,MA,397.993,2,fev,250.26434864912963,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2107605,Palmeirândia,MA,532.161,2,fev,263.7568074230959,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2103208,Chapadinha,MA,3248.774,2,fev,223.84878966521384,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2110104,Santa Quitéria do Maranhão,MA,1430.329,2,fev,241.36875507217266,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2102101,Brejo,MA,1073.257,2,fev,242.785032230232,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2110401,São Benedito do Rio Preto,MA,931.484,2,fev,231.36279655692826,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2102200,Buriti,MA,1475.78,2,fev,245.76059268032097,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2101731,Belágua,MA,569.606,2,fev,280.2801779337776,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2100808,Anapurus,MA,608.903,2,fev,235.73989256066923,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2106672,Milagres do Maranhão,MA,634.818,2,fev,233.1242224527659,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2106409,Mata Roma,MA,548.581,2,fev,224.8388117607516,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2112605,Urbano Santos,MA,1706.196,2,fev,241.6449527837949,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2102705,Cantanhede,MA,773.009,2,fev,266.31663798253305,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2109304,Presidente Vargas,MA,460.004,2,fev,271.31676487542063,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2100709,Anajatuba,MA,940.489,2,fev,296.3121776601391,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2108801,Pirapemas,MA,688.761,2,fev,264.30967074969504,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2107209,Nina Rodrigues,MA,570.938,2,fev,255.24239143683477,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2106631,Matões do Norte,MA,794.454,2,fev,286.13131404615245,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2106755,Miranda do Norte,MA,341.107,2,fev,287.58566830307234,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2105401,Itapecuru Mirim,MA,1480.641,2,fev,287.8231712421318,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2112704,Vargem Grande,MA,1958.702,2,fev,235.78307486192264,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2102507,Cajari,MA,662.066,2,fev,318.72238990291163,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2102408,Cajapió,MA,545.244,2,fev,259.02537719319895,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2111003,São João Batista,MA,649.957,2,fev,292.36015954140277,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2101004,Arari,MA,1099.81,2,fev,292.3156538190787,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2107456,Olinda Nova do Maranhão,MA,199.879,2,fev,294.0987448317519,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2106508,Matinha,MA,410.633,2,fev,303.72380488301457,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2112803,Viana,MA,1166.745,2,fev,311.82796345699444,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2112902,Vitória do Mearim,MA,715.625,2,fev,311.2306743008757,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2111706,São Vicente Ferrer,MA,393.927,2,fev,273.705260099759,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2110278,Santo Amaro do Maranhão,MA,1582.806,2,fev,247.94865688171694,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2101707,Barreirinhas,MA,3046.308,2,fev,238.2556445002224,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2109403,Primeira Cruz,MA,1337.161,2,fev,264.3360555258285,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2105005,Humberto de Campos,MA,1714.625,2,fev,277.16123623133467,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2110609,São Bernardo,MA,1005.823,2,fev,215.77974519508555,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2110237,Santana do Maranhão,MA,932.032,2,fev,237.38115980354138,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2100907,Araioses,MA,1789.73,2,fev,210.9072356908621,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2108058,Paulino Neves,MA,979.482,2,fev,227.07167623603638,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2100154,Água Doce do Maranhão,MA,442.292,2,fev,215.65613524786312,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2106300,Magalhães de Almeida,MA,434.433,2,fev,215.19073821389514,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2112506,Tutóia,MA,1566.081,2,fev,223.3985950671976,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2111789,Serrano do Maranhão,MA,1185.31,2,fev,288.8246734897159,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2103703,Cururupu,MA,1255.667,2,fev,292.3318733526368,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2103109,Cedral,MA,285.211,2,fev,269.69934823346813,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2103125,Central do Maranhão,MA,319.538,2,fev,254.82224447552264,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2109056,Porto Rico do Maranhão,MA,244.979,2,fev,272.8467975726438,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2100832,Apicum-Açu,MA,341.12,2,fev,300.6109541872058,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2101301,Bacuri,MA,832.084,2,fev,303.8685148851261,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2106805,Mirinzal,MA,686.944,2,fev,264.79313655765725,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2104909,Guimarães,MA,478.857,2,fev,253.35424392802216,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2108702,Pio XII,MA,545.221,2,fev,301.3303825896814,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2105153,Igarapé do Meio,MA,368.703,2,fev,312.8906652131141,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2101202,Bacabal,MA,1656.736,2,fev,297.58019387593936,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2111508,São Mateus do Maranhão,MA,800.045,2,fev,294.7913536450395,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2111409,São Luís Gonzaga do Maranhão,MA,909.164,2,fev,283.063345214192,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
