cd_mun,nm_mun,sigla_uf,area_km2,mes,nome_mes,normal_mm,status_dados,ano_inicial,ano_final,numero_anos,fonte,colecao_gee,periodo_referencia,malha_municipal
2922300,Muritiba,BA,86.311,8,ago,68.48430501801688,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2929602,Sapeaçu,BA,131.218,8,ago,58.45861856644125,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2904902,Cachoeira,BA,394.893,8,ago,87.81390774579266,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2929107,São Felipe,BA,222.407,8,ago,74.42345290306255,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2904852,Cabaceiras do Paraguaçu,BA,222.027,8,ago,62.61346165371315,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2929008,São Félix,BA,103.226,8,ago,67.68233168526154,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2928505,Santa Terezinha,BA,719.258,8,ago,37.66059040389136,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2911600,Governador Mangabeira,BA,106.848,8,ago,75.22723376137118,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2909802,Cruz das Almas,BA,139.118,8,ago,64.50764360077798,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2932903,Valença,BA,1123.975,8,ago,127.50373381302518,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2917300,Ituberá,BA,415.428,8,ago,154.93460506383468,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2922607,Nilo Peçanha,BA,388.936,8,ago,148.36139323284837,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2931202,Taperoá,BA,454.081,8,ago,138.51751987969962,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2905800,Camamu,BA,839.702,8,ago,150.65893162374616,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2905404,Cairu,BA,448.846,8,ago,163.2049901601979,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2913457,Igrapiúna,BA,591.312,8,ago,145.50851154075949,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2925758,Presidente Tancredo Neves,BA,441.82,8,ago,101.82070567844796,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2917805,Jaguaripe,BA,863.424,8,ago,125.30966843136865,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2933208,Vera Cruz,BA,297.537,8,ago,109.38899737072984,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2916104,Itaparica,BA,121.373,8,ago,90.62058700300706,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2922508,Nazaré,BA,278.63,8,ago,98.71333677255299,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2920601,Maragogipe,BA,437.61,8,ago,83.92065681499334,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2927309,Salinas da Margarida,BA,150.569,8,ago,88.55400125976648,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2902302,Aratuípe,BA,174.012,8,ago,97.66880827307021,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2914802,Itabuna,BA,401.028,8,ago,127.30257536477359,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2913606,Ilhéus,BA,1588.556,8,ago,121.44936130610523,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2900900,Almadina,BA,245.236,8,ago,82.87035030779491,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2916609,Itapitanga,BA,420.664,8,ago,79.50586973535559,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2932705,Uruçuca,BA,510.097,8,ago,132.00761402704984,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2932200,Ubaitaba,BA,181.102,8,ago,110.76233648462191,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2916203,Itapé,BA,452.716,8,ago,82.2097351392377,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2908002,Coaraci,BA,274.501,8,ago,92.06081435517483,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2915403,Itaju do Colônia,BA,1226.908,8,ago,49.61414682766034,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2915502,Itajuípe,BA,270.752,8,ago,118.1002566194164,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2914901,Itacaré,BA,726.265,8,ago,136.68241774092095,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2929354,São José da Vitória,BA,127.925,8,ago,114.5411964441271,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2920700,Maraú,BA,848.885,8,ago,147.32823893256665,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2904704,Buerarema,BA,219.487,8,ago,124.98936701717433,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2912707,Ibirapitanga,BA,472.664,8,ago,112.17688365233957,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2927804,Santa Cruz da Vitória,BA,284.083,8,ago,48.576458949246366,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2912301,Ibicuí,BA,1139.378,8,ago,53.0048882407017,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2912103,Ibicaraí,BA,230.953,8,ago,79.94261292495992,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2903300,Barro Preto,BA,201.585,8,ago,112.68451690054161,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2911006,Floresta Azul,BA,321.013,8,ago,59.962308054972596,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2910909,Firmino Alves,BA,172.353,8,ago,44.81477765360197,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2902401,Aurelino Leal,BA,445.394,8,ago,99.87091000032034,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2931350,Teixeira de Freitas,BA,1165.618,8,ago,49.536046501027045,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2900801,Alcobaça,BA,1477.929,8,ago,62.26342586780412,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2933257,Vereda,BA,782.159,8,ago,40.98512789117831,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2916005,Itanhém,BA,1394.174,8,ago,34.123112721894934,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2915601,Itamaraju,BA,2360.584,8,ago,42.41420550447782,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2923001,Nova Viçosa,BA,1316.398,8,ago,51.256683912967134,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2906907,Caravelas,BA,2375.525,8,ago,50.13863650652163,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2922003,Mucuri,BA,1787.422,8,ago,50.892459132829934,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2921104,Medeiros Neto,BA,1314.108,8,ago,35.50718141120984,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2912806,Ibirapuã,BA,770.866,8,ago,40.97644409730802,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2918902,Lajedão,BA,624.77,8,ago,23.303473405749127,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2918456,Jucuruçu,BA,1457.656,8,ago,20.77532159084726,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2925501,Prado,BA,1692.1,8,ago,63.34118236400176,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2910727,Eunápolis,BA,1425.979,8,ago,47.609580884671914,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2925303,Porto Seguro,BA,2285.734,8,ago,66.50461863366678,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2916302,Itapebi,BA,1031.879,8,ago,51.176073534266095,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2915304,Itagimirim,BA,876.791,8,ago,38.27705048983759,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2914653,Itabela,BA,924.914,8,ago,49.19830624725021,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2927705,Santa Cruz Cabrália,BA,1462.958,8,ago,75.28805471250318,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2911808,Guaratinga,BA,2189.404,8,ago,27.62245941008398,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2903409,Belmonte,BA,1920.631,8,ago,85.25383426643182,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2932507,Una,BA,1126.733,8,ago,108.88303782115966,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2923902,Pau Brasil,BA,626.306,8,ago,57.22595372939326,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2906303,Canavieiras,BA,1334.279,8,ago,103.57184460270149,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2905602,Camacan,BA,584.848,8,ago,82.20433949843022,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2920908,Mascote,BA,742.689,8,ago,77.7148250329691,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2928059,Santa Luzia,BA,824.473,8,ago,103.88671552129267,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2918555,Jussari,BA,327.998,8,ago,83.86767367829496,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2902252,Arataca,BA,435.962,8,ago,100.26217597167636,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2933307,Vitória da Conquista,BA,3254.186,8,ago,9.473318278358898,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2924702,Piripá,BA,504.396,8,ago,0.944115574659585,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2925006,Planalto,BA,769.001,8,ago,16.31751450033368,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2908804,Contendas do Sincorá,BA,977.455,8,ago,4.844805824115345,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2925105,Poções,BA,937.856,8,ago,11.369094220718987,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2917201,Ituaçu,BA,1199.374,8,ago,3.140346512465317,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2909000,Cordeiros,BA,523.64,8,ago,0.24575215094153602,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2908705,Condeúba,BA,1348.039,8,ago,0.2248097610556234,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2931806,Tremedal,BA,2017.644,8,ago,0.4971263503870623,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2915809,Itambé,BA,1534.58,8,ago,14.753703289310913,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2922706,Nova Canaã,BA,804.617,8,ago,27.8525415488907,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2931004,Tanhaçu,BA,1277.514,8,ago,0.5817889477256649,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2906899,Caraíbas,BA,805.629,8,ago,0.8491477608199406,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2906709,Cândido Sales,BA,1169.814,8,ago,1.3838838482731703,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2914307,Iramaia,BA,1708.114,8,ago,10.91832643233089,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2913507,Iguaí,BA,860.223,8,ago,35.5113241169308,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2921450,Mirante,BA,1172.861,8,ago,3.8931247547120424,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2904803,Caatiba,BA,512.436,8,ago,22.142511071762474,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2905156,Caetanos,BA,767.144,8,ago,2.2197741400490054,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2919959,Maetinga,BA,614.834,8,ago,1.045385574911425,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2903706,Boa Nova,BA,848.857,8,ago,17.048298274903203,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2912202,Ibicoara,BA,817.355,8,ago,14.622673606574724,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2903953,Bom Jesus da Serra,BA,467.907,8,ago,6.348691231991583,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2903508,Belo Campo,BA,772.757,8,ago,1.1539302286469226,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2902807,Barra da Estiva,BA,1657.414,8,ago,9.80350912280656,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2902906,Barra do Choça,BA,765.931,8,ago,18.35803414647242,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2926657,Ribeirão do Largo,BA,1363.7,8,ago,14.462365509314466,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2910404,Encruzilhada,BA,1890.133,8,ago,8.488352939316012,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2925709,Presidente Jânio Quadros,BA,1208.566,8,ago,0.591494578582764,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2901205,Anagé,BA,1899.685,8,ago,7.236916592432846,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2918001,Jequié,BA,2969.039,8,ago,26.029241705700663,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2900603,Aiquara,BA,167.877,8,ago,55.00289794819211,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2924900,Planaltino,BA,955.454,8,ago,20.312234463916848,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2916906,Itiruçu,BA,322.243,8,ago,22.662090502895396,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2916708,Itaquara,BA,344.093,8,ago,38.64563252348309,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2915106,Itagi,BA,310.621,8,ago,38.35324700691395,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2914208,Irajuba,BA,459.047,8,ago,26.72274681866439,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2920403,Manoel Vitorino,BA,2201.763,8,ago,6.224328492944085,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2920502,Maracás,BA,2413.27,8,ago,14.754509475886318,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2927903,Santa Inês,BA,374.526,8,ago,39.60620775048095,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2919058,Lajedo do Tabocal,BA,382.937,8,ago,21.124081600224944,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2918704,Lafaiete Coutinho,BA,498.11,8,ago,21.334967650573397,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2918308,Jitaúna,BA,262.05,8,ago,59.2428226159076,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2901957,Apuarema,BA,150.83,8,ago,67.45188476778964,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2917607,Jaguaquara,BA,924.512,8,ago,40.91213047073123,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2909505,Cravolândia,BA,182.518,8,ago,49.50938108988587,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2900108,Abaíra,BA,538.679,8,ago,14.4054511066182,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2900504,Érico Cardoso,BA,735.249,8,ago,3.168768797854845,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2923605,Paramirim,BA,1087.067,8,ago,0.6252535322451337,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2907558,Caturama,BA,716.254,8,ago,0.3033163218150013,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2920304,Malhada de Pedras,BA,550.82,8,ago,0.41957230045278293,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2904605,Brumado,BA,2207.613,8,ago,0.7059861520666251,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2919504,Livramento de Nossa Senhora,BA,1952.51,8,ago,0.956879554803187,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2918605,Jussiape,BA,589.763,8,ago,9.15321864267038,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2926905,Rio do Pires,BA,656.223,8,ago,5.5568538697911665,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2926707,Rio de Contas,BA,1115.252,8,ago,6.703355058430263,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2902005,Aracatu,BA,1489.804,8,ago,1.1536047756626056,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2910107,Dom Basílio,BA,689.513,8,ago,0.28096092154844865,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2924678,Piraí do Norte,BA,193.427,8,ago,108.73991732213256,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2932309,Ubatã,BA,177.643,8,ago,97.19105860131015,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2931608,Teolândia,BA,289.782,8,ago,91.75077912810683,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2922755,Nova Ibiá,BA,203.2,8,ago,88.8946797290798,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2915700,Itamari,BA,143.479,8,ago,74.73631585652458,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2915205,Itagibá,BA,810.994,8,ago,55.93603967126124,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2913903,Ipiaú,BA,280.454,8,ago,69.30887031069568,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2912905,Ibirataia,BA,318.129,8,ago,82.15207637735018,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2911501,Gongogi,BA,202.194,8,ago,86.29021270781064,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2911204,Gandu,BA,229.66,8,ago,96.94135228408675,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2903102,Barra do Rocha,BA,214.411,8,ago,86.1225931317211,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2910008,Dário Meira,BA,413.637,8,ago,43.602568872927556,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2933505,Wenceslau Guimarães,BA,655.056,8,ago,79.95456294642574,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2917102,Itororó,BA,313.839,8,ago,33.404411518381444,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2916807,Itarantim,BA,1674.03,8,ago,22.14257227422662,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2916401,Itapetinga,BA,1651.158,8,ago,26.00429381339601,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2920007,Maiquinique,BA,588.296,8,ago,15.268397411597388,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2919702,Macarani,BA,1210.106,8,ago,13.321150389291331,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2925402,Potiraguá,BA,1111.567,8,ago,46.200406114551846,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2917334,Iuiu,BA,1535.229,8,ago,0.08110248173287742,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2917409,Jacaraci,BA,1332.42,8,ago,0.369127580838214,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2924504,Pindaí,BA,628.469,8,ago,0.07124141427323809,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2932606,Urandi,BA,902.402,8,ago,0.21704270530493103,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2923407,Palmas de Monte Alto,BA,2559.973,8,ago,0.32531344095429043,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2931053,Tanque Novo,BA,729.516,8,ago,0.7763568684493964,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
