cd_mun,nm_mun,sigla_uf,area_km2,mes,nome_mes,normal_mm,status_dados,ano_inicial,ano_final,numero_anos,fonte,colecao_gee,periodo_referencia,malha_municipal
1200435,Santa Rosa do Purus,AC,6144.95,1,jan,267.66570159117197,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1200500,Sena Madureira,AC,23748.843,1,jan,264.9219807526812,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1200344,Manoel Urbano,AC,10615.134,1,jan,271.7978551421729,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1200351,Marechal Thaumaturgo,AC,8185.635,1,jan,250.21031547651944,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1200336,Mâncio Lima,AC,5414.073,1,jan,243.58879511282893,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1200427,Rodrigues Alves,AC,3082.396,1,jan,252.05703921730796,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1200393,Porto Walter,AC,6452.756,1,jan,248.19240405263298,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1200203,Cruzeiro do Sul,AC,8793.341,1,jan,253.11829696360218,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1200328,Jordão,AC,5346.443,1,jan,270.1864456216667,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1200302,Feijó,AC,27946.684,1,jan,287.03408983900425,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1200609,Tarauacá,AC,20169.487,1,jan,282.4821416680662,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1303536,Presidente Figueiredo,AM,25027.907,1,jan,217.73543264350758,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1303809,São Gabriel da Cachoeira,AM,108700.19,1,jan,269.02037393320296,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1303601,Santa Isabel do Rio Negro,AM,62470.219,1,jan,191.18366188363098,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1300409,Barcelos,AM,122453.454,1,jan,177.00918411459273,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1302306,Jutaí,AM,68971.126,1,jan,316.3114990066451,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1302108,Japurá,AM,55964.231,1,jan,296.7754031265737,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1301001,Carauari,AM,25771.943,1,jan,300.33638290184825,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1303700,Santo Antônio do Içá,AM,12482.067,1,jan,279.33723304584277,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1304062,Tabatinga,AM,3279.046,1,jan,314.8768155752764,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1303908,São Paulo de Olivença,AM,19615.643,1,jan,304.5487964597711,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1304237,Tonantins,AM,6336.62,1,jan,284.54817417978677,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1300607,Benjamin Constant,AM,9100.432,1,jan,307.114368870771,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1300201,Atalaia do Norte,AM,76313.455,1,jan,284.03467616374905,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1300060,Amaturá,AM,4658.391,1,jan,272.3307417578044,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1301803,Ipixuna,AM,12437.643,1,jan,296.4298776476613,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1301654,Guajará,AM,7427.071,1,jan,266.8621851027506,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1301951,Itamarati,AM,25509.236,1,jan,340.2515131465654,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1301506,Envira,AM,7419.658,1,jan,312.65386287153797,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1301407,Eirunepé,AM,15189.428,1,jan,329.39036168008323,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1304104,Tapauá,AM,84697.765,1,jan,308.6812497418801,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1303502,Pauini,AM,41637.294,1,jan,329.32074889592843,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1300706,Boca do Acre,AM,21949.686,1,jan,286.9740071765128,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1302405,Lábrea,AM,68349.909,1,jan,293.5173381760087,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1303007,Nhamundá,AM,14077.252,1,jan,270.2154709131943,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1304302,Urucará,AM,27851.365,1,jan,194.74615478501224,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400100,Boa Vista,RR,5687.037,1,jan,24.251976893026463,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400050,Alto Alegre,RR,25424.287,1,jan,90.31747791249971,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400308,Mucajaí,RR,12337.85,1,jan,59.507295783606224,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400175,Cantá,RR,7664.831,1,jan,37.77186327783048,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400159,Bonfim,RR,8079.84,1,jan,33.638972342344196,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400407,Normandia,RR,6959.982,1,jan,11.563785271217215,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400456,Pacaraima,RR,8019.088,1,jan,36.637550260165256,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400704,Uiramutã,RR,8102.219,1,jan,46.13763523357001,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400027,Amajari,RR,28370.592,1,jan,94.68271966530587,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400605,São Luiz do Anauá,RR,1526.9,1,jan,93.9876407228449,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400506,São João da Baliza,RR,4284.503,1,jan,106.3057949296546,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400472,Rorainópolis,RR,33579.445,1,jan,136.94773722186233,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400233,Caroebe,RR,12064.399,1,jan,92.39445290632467,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400282,Iracema,RR,14018.766,1,jan,74.39037712356344,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1400209,Caracaraí,RR,47385.318,1,jan,99.27115268131836,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1500404,Alenquer,PA,23644.384,1,jan,203.9334722367677,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1504802,Monte Alegre,PA,18151.323,1,jan,173.62578263426187,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1505304,Oriximiná,PA,107560.161,1,jan,181.20979655790518,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1505106,Óbidos,PA,28009.656,1,jan,215.50922951155084,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1500503,Almeirim,PA,72968.578,1,jan,166.04055364419438,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1500305,Afuá,PA,8338.438,1,jan,288.8580959248099,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1502509,Chaves,PA,12534.995,1,jan,302.0442006776197,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600303,Macapá,AP,6563.849,1,jan,277.3562860265789,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600600,Santana,AP,1541.225,1,jan,264.21306220063053,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600253,Itaubal,AP,1622.867,1,jan,282.9468734103343,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600402,Mazagão,AP,13294.778,1,jan,240.91345242415574,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600279,Laranjal do Jari,AP,30542.284,1,jan,182.46757503105468,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600212,Cutias,AP,2179.114,1,jan,296.7599891206699,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600204,Calçoene,AP,14117.297,1,jan,368.3622130431176,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600105,Amapá,AP,8454.846,1,jan,357.9098950230232,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600501,Oiapoque,AP,23058.224,1,jan,342.01592379708336,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600550,Pracuúba,AP,4948.508,1,jan,360.7153929649936,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600709,Tartarugalzinho,AP,6684.705,1,jan,351.968457623159,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600238,Ferreira Gomes,AP,4973.855,1,jan,291.6834635802008,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600154,Pedra Branca do Amapari,AP,9622.29,1,jan,221.36133771224974,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600535,Porto Grande,AP,4428.013,1,jan,261.48672549430387,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
1600055,Serra do Navio,AP,7713.046,1,jan,270.7292494397127,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2111201,São José de Ribamar,MA,180.266,1,jan,255.8037580217556,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2111300,São Luís,MA,583.063,1,jan,253.11463120650555,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2109452,Raposa,MA,79.213,1,jan,238.3790155301246,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2107506,Paço do Lumiar,MA,127.275,1,jan,246.60583231462516,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2102374,Cachoeira Grande,MA,707.236,1,jan,271.7165441023632,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2110203,Santa Rita,MA,756.797,1,jan,265.0232705366435,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2109601,Rosário,MA,647.998,1,jan,259.3289082125707,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2109205,Presidente Juscelino,MA,355.568,1,jan,270.9992548510804,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2101251,Bacabeira,MA,542.961,1,jan,252.90809317616015,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2101103,Axixá,MA,160.462,1,jan,260.05378505821784,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2100204,Alcântara,MA,1167.964,1,jan,219.3707863150974,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2107100,Morros,MA,1712.121,1,jan,264.538686706013,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2105104,Icatu,MA,1124.446,1,jan,247.30838317571596,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2101905,Bequimão,MA,790.222,1,jan,216.43477082446728,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2110500,São Bento,MA,456.998,1,jan,217.38895253545132,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2101350,Bacurituba,MA,413.651,1,jan,192.4713705475246,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2109809,Santa Helena,MA,2191.164,1,jan,220.4656575782402,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2108603,Pinheiro,MA,1512.969,1,jan,213.84879945712288,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2108405,Peri Mirim,MA,397.993,1,jan,205.819858015831,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2107605,Palmeirândia,MA,532.161,1,jan,210.95628416830377,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2103208,Chapadinha,MA,3248.774,1,jan,278.7570111288304,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2110104,Santa Quitéria do Maranhão,MA,1430.329,1,jan,197.60082149938944,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2102101,Brejo,MA,1073.257,1,jan,186.06254428347756,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2110401,São Benedito do Rio Preto,MA,931.484,1,jan,285.0597808450079,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2102200,Buriti,MA,1475.78,1,jan,200.5429991122153,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2101731,Belágua,MA,569.606,1,jan,252.42376984213107,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2100808,Anapurus,MA,608.903,1,jan,199.29173072054354,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2106672,Milagres do Maranhão,MA,634.818,1,jan,192.2241758734809,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2106409,Mata Roma,MA,548.581,1,jan,219.28561343630412,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2112605,Urbano Santos,MA,1706.196,1,jan,239.4408314871466,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2102705,Cantanhede,MA,773.009,1,jan,287.3054964603179,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2109304,Presidente Vargas,MA,460.004,1,jan,276.7575972761162,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2100709,Anajatuba,MA,940.489,1,jan,259.4639366447592,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2108801,Pirapemas,MA,688.761,1,jan,296.3721029216953,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2107209,Nina Rodrigues,MA,570.938,1,jan,279.3457073034334,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2106631,Matões do Norte,MA,794.454,1,jan,287.10183892035377,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2106755,Miranda do Norte,MA,341.107,1,jan,276.60251440995296,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2105401,Itapecuru Mirim,MA,1480.641,1,jan,275.02921391749163,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2112704,Vargem Grande,MA,1958.702,1,jan,299.2374582160411,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2102507,Cajari,MA,662.066,1,jan,243.04464391688097,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2102408,Cajapió,MA,545.244,1,jan,230.12392975126855,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2111003,São João Batista,MA,649.957,1,jan,233.62950457245125,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2101004,Arari,MA,1099.81,1,jan,262.32422126444266,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2107456,Olinda Nova do Maranhão,MA,199.879,1,jan,235.80702969888165,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2106508,Matinha,MA,410.633,1,jan,241.023561088245,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2112803,Viana,MA,1166.745,1,jan,244.59616508675623,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2112902,Vitória do Mearim,MA,715.625,1,jan,247.37135143620702,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2111706,São Vicente Ferrer,MA,393.927,1,jan,222.79943632164776,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2110278,Santo Amaro do Maranhão,MA,1582.806,1,jan,194.21340358982613,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2101707,Barreirinhas,MA,3046.308,1,jan,181.9746438331523,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2109403,Primeira Cruz,MA,1337.161,1,jan,218.89358655271374,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2105005,Humberto de Campos,MA,1714.625,1,jan,236.71685693653478,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2110609,São Bernardo,MA,1005.823,1,jan,204.232576629068,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2110237,Santana do Maranhão,MA,932.032,1,jan,181.9995582579198,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2100907,Araioses,MA,1789.73,1,jan,157.2394403381366,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2108058,Paulino Neves,MA,979.482,1,jan,158.52997806210544,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2100154,Água Doce do Maranhão,MA,442.292,1,jan,168.80074718374706,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2106300,Magalhães de Almeida,MA,434.433,1,jan,183.66391880590072,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2112506,Tutóia,MA,1566.081,1,jan,168.46297217182683,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2111789,Serrano do Maranhão,MA,1185.31,1,jan,202.16709211835328,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2103703,Cururupu,MA,1255.667,1,jan,187.80354284392428,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2103109,Cedral,MA,285.211,1,jan,179.05684420314833,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2103125,Central do Maranhão,MA,319.538,1,jan,204.43079275425407,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2109056,Porto Rico do Maranhão,MA,244.979,1,jan,179.04113035245896,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2100832,Apicum-Açu,MA,341.12,1,jan,194.179912042314,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2101301,Bacuri,MA,832.084,1,jan,202.48078645335968,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2106805,Mirinzal,MA,686.944,1,jan,187.383719480966,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2104909,Guimarães,MA,478.857,1,jan,180.06185832112263,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2108702,Pio XII,MA,545.221,1,jan,237.99000123894993,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2105153,Igarapé do Meio,MA,368.703,1,jan,239.67040824532907,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2101202,Bacabal,MA,1656.736,1,jan,261.0261341970734,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2111508,São Mateus do Maranhão,MA,800.045,1,jan,283.39136351903215,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2111409,São Luís Gonzaga do Maranhão,MA,909.164,1,jan,264.9263202686651,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
