cd_mun,nm_mun,sigla_uf,area_km2,mes,nome_mes,normal_mm,status_dados,ano_inicial,ano_final,numero_anos,fonte,colecao_gee,periodo_referencia,malha_municipal
2404101,Galinhos,RN,340.769,5,mai,61.796417450056126,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2411601,São Bento do Norte,RN,288.761,5,mai,75.36587422964425,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2409704,Pedro Avelino,RN,952.754,5,mai,52.432341954308605,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2409605,Pedra Preta,RN,294.985,5,mai,58.40358183530016,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2401859,Caiçara do Norte,RN,225.633,5,mai,66.98897511581579,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2409506,Pedra Grande,RN,221.167,5,mai,75.76516422614388,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2408805,Parazinho,RN,231.007,5,mai,70.58895122443415,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2405504,Jardim de Angicos,RN,254.012,5,mai,66.01396000341995,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2412708,São Pedro,RN,195.237,5,mai,83.80600137286977,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2413102,Senador Elói de Souza,RN,143.574,5,mai,79.6070935371554,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2412906,São Tomé,RN,862.585,5,mai,61.468987190454285,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2412609,São Paulo do Potengi,RN,240.425,5,mai,74.55686172658595,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2411106,Ruy Barbosa,RN,125.816,5,mai,66.9589043312488,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2410900,Riachuelo,RN,262.88,5,mai,72.60352272604737,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2401909,Caiçara do Rio do Vento,RN,261.194,5,mai,71.45045456425187,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2401503,Barcelona,RN,152.626,5,mai,60.30420612152973,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2409332,Santa Maria,RN,219.57,5,mai,76.77628745325165,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2406403,Lagoa de Velhos,RN,111.607,5,mai,74.51688600706643,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2413409,Serra Negra do Norte,RN,562.396,5,mai,97.11617518925506,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2404804,Ipueira,RN,127.348,5,mai,71.77731101915954,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2412104,São João do Sabugi,RN,277.011,5,mai,76.95555244171578,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2412401,São José do Seridó,RN,174.505,5,mai,68.11935245041052,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2411809,São Fernando,RN,404.427,5,mai,70.56800365305985,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2403400,Equador,RN,264.985,5,mai,65.3258419375661,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2403004,Cruzeta,RN,295.83,5,mai,64.91443853645349,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2411429,Santana do Seridó,RN,188.403,5,mai,67.66762706153925,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2402006,Caicó,RN,1228.583,5,mai,67.94676633331301,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2408904,Parelhas,RN,513.507,5,mai,63.561452485096275,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2408508,Ouro Branco,RN,253.21,5,mai,66.50316033668587,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2414308,Timbaúba dos Batistas,RN,135.456,5,mai,80.08868094422363,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2406106,Jucurutu,RN,933.73,5,mai,81.49521296604303,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2405603,Jardim de Piranhas,RN,330.53,5,mai,78.67422764422358,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2405702,Jardim do Seridó,RN,367.645,5,mai,62.67953884532916,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2413003,São Vicente,RN,197.817,5,mai,58.567033958208064,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2403806,Florânia,RN,507.892,5,mai,73.87823098737474,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2403103,Currais Novos,RN,864.349,5,mai,49.87001772180103,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2402402,Carnaúba dos Dantas,RN,246.308,5,mai,52.012907371914984,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2402709,Cerro Corá,RN,393.573,5,mai,62.026271902029734,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2401651,Bodó,RN,253.519,5,mai,58.26899119920801,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2400109,Acari,RN,608.466,5,mai,58.02544513754758,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2406502,Lagoa Nova,RN,176.302,5,mai,62.45938003715079,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2414159,Tenente Laurentino Cruz,RN,68.556,5,mai,65.85606199695133,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2408003,Mossoró,RN,2099.334,5,mai,85.1678173822666,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2413359,Serra do Mel,RN,620.241,5,mai,67.30645258988488,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2413607,Severiano Melo,RN,157.85,5,mai,84.31938950448402,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2405207,Janduís,RN,303.448,5,mai,82.90787037939783,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2404903,Itaú,RN,133.031,5,mai,86.16366760167547,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2404309,Governador Dix-Sept Rosado,RN,1109.36,5,mai,83.39651482525807,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2404408,Grossos,RN,124.538,5,mai,75.62644177761639,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2403707,Felipe Guerra,RN,292.177,5,mai,79.16772496516144,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2411007,Rodolfo Fernandes,RN,154.84,5,mai,101.89631596275224,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2411056,Tibau,RN,169.366,5,mai,71.45268492444279,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2402303,Caraúbas,RN,1094.488,5,mai,82.6070935872551,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2401453,Baraúna,RN,825.681,5,mai,82.78371770852782,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2401008,Apodi,RN,1569.146,5,mai,85.17169473701452,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2401305,Campo Grande,RN,890.89,5,mai,88.40924619355296,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2401107,Areia Branca,RN,342.749,5,mai,65.90389854925942,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2407609,Messias Targino,RN,142.607,5,mai,81.47892702451993,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2414605,Upanema,RN,873.14,5,mai,89.20078897112802,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2414100,Tenente Ananias,RN,223.671,5,mai,103.78857836113522,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2405900,João Dias,RN,88.173,5,mai,114.64722788641473,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2413557,Serrinha dos Pintos,RN,122.375,5,mai,98.97043944978448,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2404002,Frutuoso Gomes,RN,63.279,5,mai,108.95170754794597,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2412500,São Miguel,RN,166.233,5,mai,106.57625149253768,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2403905,Francisco Dantas,RN,181.558,5,mai,99.99683263425919,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2411908,São Francisco do Oeste,RN,75.588,5,mai,106.83643428719864,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2402907,Coronel João Pessoa,RN,117.139,5,mai,108.38712220899059,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2403301,Encanto,RN,125.749,5,mai,118.3855310831919,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2403202,Doutor Severiano,RN,113.737,5,mai,118.69837536348503,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2410702,Riacho da Cruz,RN,127.223,5,mai,106.71879018066339,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2410801,Riacho de Santana,RN,128.106,5,mai,112.77199943278895,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2410603,Rafael Godeiro,RN,100.073,5,mai,94.50899413508321,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2410207,Portalegre,RN,110.054,5,mai,106.84407719197684,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2410504,Rafael Fernandes,RN,78.231,5,mai,111.81013232972977,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2410009,Pilões,RN,82.69,5,mai,105.35084665659757,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2400901,Antônio Martins,RN,244.897,5,mai,104.16769963777416,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2409308,Patu,RN,319.136,5,mai,93.97183894804498,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2409407,Pau dos Ferros,RN,259.959,5,mai,104.99562917833101,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2400505,Alexandria,RN,381.205,5,mai,107.49715845833619,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2408607,Paraná,RN,81.39,5,mai,103.00935356564348,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2400406,Água Nova,RN,50.684,5,mai,116.45730730397361,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2400604,Almino Afonso,RN,128.038,5,mai,109.26247892455406,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2408409,Olho d'Água do Borges,RN,136.393,5,mai,84.90840975892844,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2407005,Luís Gomes,RN,166.638,5,mai,111.17310604880738,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2407401,Martins,RN,169.464,5,mai,116.83033980152663,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2407302,Marcelino Vieira,RN,345.711,5,mai,110.70973237986905,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2407252,Major Sales,RN,31.971,5,mai,110.25237688619741,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2414902,Viçosa,RN,37.905,5,mai,121.04550629794957,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2414753,Venha-Ver,RN,71.621,5,mai,107.22059579441527,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2406908,Lucrécia,RN,30.931,5,mai,111.38633686877566,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2406007,José da Penha,RN,117.635,5,mai,111.17060505454008,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2414506,Umarizal,RN,249.61,5,mai,100.62327516833795,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2413805,Taboleiro Grande,RN,124.093,5,mai,108.74183597870656,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2412807,São Rafael,RN,469.101,5,mai,90.01398645178134,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2404507,Guamaré,RN,258.307,5,mai,56.29393446206564,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2404853,Itajá,RN,203.624,5,mai,84.83443250045524,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2404705,Ipanguaçu,RN,374.245,5,mai,80.72617555595195,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2403756,Fernando Pedroza,RN,322.628,5,mai,45.93989446003044,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2411403,Santana do Matos,RN,1422.268,5,mai,70.57459352502286,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2402501,Carnaubais,RN,517.737,5,mai,70.02608676407714,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2410256,Porto do Mangue,RN,361.237,5,mai,62.64003717604903,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2409902,Pendências,RN,419.137,5,mai,65.86613895612031,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2408706,Paraú,RN,383.214,5,mai,87.72104608181972,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2400802,Angicos,RN,741.582,5,mai,53.653802209446674,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2400703,Alto do Rodrigues,RN,191.334,5,mai,66.53467885725638,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2400208,Assú,RN,1303.442,5,mai,74.70175748992932,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2400307,Afonso Bezerra,RN,576.179,5,mai,62.087700353277675,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2407203,Macau,RN,775.302,5,mai,62.067751837504844,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2406700,Lajes,RN,676.627,5,mai,46.75059352831627,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2414456,Triunfo Potiguar,RN,268.725,5,mai,98.54536590371339,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2503209,Cabedelo,PB,29.873,5,mai,283.26993484652763,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2501807,Bayeux,PB,27.705,5,mai,204.05809670230354,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2508604,Lucena,PB,93.8,5,mai,215.00990015988037,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2507507,João Pessoa,PB,210.044,5,mai,253.61301486217553,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2513703,Santa Rita,PB,718.576,5,mai,202.4255203239223,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2504603,Conde,PB,171.267,5,mai,299.24867307420067,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2511509,Pilar,PB,103.306,5,mai,114.55622238609222,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2511905,Pitimbu,PB,135.801,5,mai,345.01556402702164,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2511202,Pedras de Fogo,PB,406.729,5,mai,178.6898824321377,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2503001,Caaporã,PB,151.018,5,mai,309.3158963629259,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2509107,Mari,PB,155.265,5,mai,131.82415476643737,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2500601,Alhandra,PB,183.974,5,mai,241.10108371566824,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2507903,Juripiranga,PB,78.706,5,mai,152.32086074940509,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2515971,Sobrado,PB,61.953,5,mai,129.39712305075216,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2507606,Juarez Távora,PB,75.678,5,mai,102.53070924480755,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2515302,Sapé,PB,313.678,5,mai,134.9654928296333,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2506400,Gurinhém,PB,340.408,5,mai,109.98065437138702,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2515005,São Miguel de Taipu,PB,92.413,5,mai,129.0795851820491,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2504900,Cruz do Espírito Santo,PB,192.512,5,mai,149.78194523048444,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2505238,Cuité de Mamanguape,PB,107.68,5,mai,136.10983762130854,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2512762,Riachão do Poço,PB,40.46,5,mai,127.06268044165711,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2503803,Caldas Brandão,PB,55.963,5,mai,124.94795494889638,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2511608,Pilões,PB,65.574,5,mai,168.40226583329462,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2511707,Pilõezinhos,PB,40.908,5,mai,174.8388427935613,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2503506,Cacimba de Dentro,PB,165.072,5,mai,82.95058246442274,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2511806,Pirpirituba,PB,80.672,5,mai,174.9598157054307,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2503605,Caiçara,PB,123.677,5,mai,120.14536401778798,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2502706,Borborema,PB,26.107,5,mai,150.83430029670944,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2501906,Belém,PB,99.609,5,mai,158.2780556814213,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2509800,Mulungu,PB,187.259,5,mai,123.10696196894371,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2501500,Bananeiras,PB,255.641,5,mai,135.02725497443464,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2500809,Araçagi,PB,232.177,5,mai,143.7760240526142,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2500908,Arara,PB,91.306,5,mai,112.46766603776193,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2501005,Araruna,PB,246.717,5,mai,89.8589291581873,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2508554,Logradouro,PB,42.876,5,mai,98.58756297209862,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2500502,Alagoinha,PB,111.361,5,mai,147.36369635055627,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2516409,Tacima,PB,245.237,5,mai,103.53340902904914,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2508208,Lagoa de Dentro,PB,83.508,5,mai,143.23869442290882,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2515609,Serra da Raiz,PB,31.679,5,mai,149.84052006488218,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2515930,Sertãozinho,PB,32.455,5,mai,150.18852118953967,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2516003,Solânea,PB,233.043,5,mai,92.60593759774878,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2515906,Serraria,PB,65.062,5,mai,138.8590645044199,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2505808,Duas Estradas,PB,27.012,5,mai,147.0047603606123,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2506301,Guarabira,PB,162.387,5,mai,155.87909847716224,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2505709,Dona Inês,PB,173.648,5,mai,97.20391430516781,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2505204,Cuitegi,PB,42.091,5,mai,171.02898964204493,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2512747,Riachão,PB,85.291,5,mai,98.48748813891208,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
2504157,Casserengue,PB,202.761,5,mai,73.62653718796247,OK,1991,2020,30,CHIRPS_v2,UCSB-CHG/CHIRPS/DAILY,1991-2020,IBGE_2024
